Tipo	ID	Título	Responsável	Status	Planejado Para	Pai	Data de Modificação	ID do Projeto	Valor definido para o Negócio	Tamanho Estimado	Complexidade	PF
Item de Backlog	315556	(N) F06.02.6 Evento Trabalhista: Cancelamento de Aviso Prévio (Registrar, Retificar, Excluir, Visualizar detalhes)	Não Designado	Cancelado	eSocial-281573-1.0.1		12/07/2016 10:03	282935	700	3 pts	70	5
Item de Backlog	315549	F08.07 Emissão de recibo de pagamento do trabalhador	Não Designado	Cancelado	eSocial-281573-1.0.1		12/07/2016 10:03	282935	600	3 pts	90	5
Item de Backlog	315519	(N) F05.09 Excluir trabalhador (Exclusão da Admissão)	Não Designado	Cancelado	eSocial-281573-1.0.1		12/07/2016 10:03	282935	500	3 pts	60	5
Item de Backlog	315520	(N) F05.12 Excluir uma alteração contratual/cadastral do trabalhador	Não Designado	Cancelado	eSocial-281573-1.0.1		12/07/2016 10:03	282935	490	3 pts	60	5
Item de Backlog	315507	(N) F06.02.1 Evento Trabalhista: Afastamento Temporário (Excluir)	Não Designado	Cancelado	eSocial-281573-1.0.1		12/07/2016 10:02	282935	480	2 pts	60	5
Item de Backlog	568912	[Sugestão] [Cadastro do Empregador] Alteração do Cadastro - Melhoria na Opção Informar Novo Período Manualmente	Não Designado	Cancelado	eSocial-281573-1.0.1		12/07/2016 10:02	282935	100	13 pts	60	5
Item de Backlog	568251	[Sugestão] [Geral] Usabilidade - Regra para Combo-Box	Não Designado	Validado	eSocial-281573-1.0.1		12/07/2016 10:02	282935	100	13 pts	50	5
Item de Backlog	300915	(N) F03.04 Permitir aceitar termo de adesão para Empregador Segurado Especial	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	990	5 pts	50	5
Item de Backlog	300904	(N) F03.01 Recuperar dados básicos (identificação, endereço) do empregador (PF e PJ)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	985	3 pts	50	5
Item de Backlog	300909	(N) F03.02 Incluir dados cadastrais do empregador (visão resumida e visão completa)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	980	8 pts	50	5
Item de Backlog	300914	(N) F03.03 Editar dados cadastrais do empregador (visão resumida e visão completa)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	975	5 pts	50	5
Item de Backlog	300916	(N) F03.07 Visualizar histórico de alterações do cadastro do empregador	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	970	3 pts	50	5
Item de Backlog	313213	(N) F03.08 Permitir adesão antecipada ao eSocial	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	965	8 pts	50	5
Item de Backlog	313214	(N) F04.01.1 Tabela Rubrica (Listar, CRUD, Listar Periodos)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	960	5 pts	50	5
Item de Backlog	313215	(N) F04.01.2 Tabela Cargo (Listar, CRUD, Listar Periodos)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	955	5 pts	50	5
Item de Backlog	313216	(N) F04.01.3 Tabela Função (Listar, CRUD, Listar Periodos)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	950	3 pts	50	5
Item de Backlog	313217	(N) F04.01.4 Tabela Lotação/Departamento (Listar, CRUD, Listar Periodos)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	945	8 pts	50	5
Item de Backlog	313218	(N) F04.01.5 Tabela Horário/Turno de Trabalho (Listar, CRUD, Listar Periodos)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	940	3 pts	60	5
Item de Backlog	313219	(N) F04.01.6 Tabela Estabelecimentos e Obras (Listar, CRUD, Listar Periodos)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	935	8 pts	60	5
Item de Backlog	313220	(N) F04.01.7 Tabela Processos Judiciais e Administrativos (Listar, CRUD, Listar Periodos)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	930	3 pts	60	5
Item de Backlog	313221	(N) F04.08 Permitir visualizar dados da tabela padrão (Rubrica)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	925	8 pts	50	5
Item de Backlog	519588	(N) F04.08 Permitir visualizar dados da tabela padrão (Cargos)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	924	8 pts	50	5
Item de Backlog	519589	(N) F04.08 Permitir visualizar dados da tabela padrão (Horario/Turno Trabalho)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	923	8 pts	50	5
Item de Backlog	313222	(N) F05.08 Listar/Pesquisar trabalhadores vinculados ao empregador	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	920	5 pts	70	5
Item de Backlog	313223	(N) Implementar Tela para selecionar Data de Adminssão, Grupo e Categoria	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-01		27/04/2015 17:31	282935	915	8 pts	70	5
Item de Backlog	559680	(I) Debito Tecnico - Defeitos	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-02		26/06/2015 08:17	282935	914	5 pts	50	5
Item de Backlog	559681	(I) Debito Tecnico - Testes	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-02		26/06/2015 08:17	282935	913	5 pts	50	5
Item de Backlog	559884	(I) Debito Tecnico - Implementação	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-02		26/06/2015 08:17	282935	912	5 pts	50	5
Item de Backlog	313225	(N) F05.02.2 Admitir/Cadastrar Trabalhador (visão resumida e visão completa) - Aba Identificação	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-02		26/06/2015 08:17	282935	905	5 pts	60	5
Item de Backlog	315501	(N) F05.02.3 Admitir/Cadastrar Trabalhador (visão resumida e visão completa) - Aba Dados Pessoais	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-02		26/06/2015 08:17	282935	900	5 pts	60	5
Item de Backlog	315502	(N) F05.02.4 Admitir/Cadastrar Trabalhador (visão resumida e visão completa) - Aba Endereço de Residência	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-02		26/06/2015 08:17	282935	895	5 pts	70	5
Item de Backlog	315503	(N) F05.02.5 Admitir/Cadastrar Trabalhador (visão resumida e visão completa) - Aba Dependentes	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-02		26/06/2015 08:17	282935	890	5 pts	70	5
Item de Backlog	315504	(N) F05.02.6 Admitir/Cadastrar Trabalhador (visão resumida e visão completa) - Aba Dados do Contrato	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-02		26/06/2015 08:17	282935	885	13 pts	80	5
Item de Backlog	315505	(N) F05.02.7 Admitir/Cadastrar Trabalhador (visão resumida e visão completa) - Aba Local de Trabalho	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-02		26/06/2015 08:17	282935	880	13 pts	60	5
Item de Backlog	532939	(N) F05.02.10 Admitir/Cadastrar Trabalhador (visão resumida e visão completa) - Implementar Controle de Navegação	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-02		26/06/2015 08:17	282935	865	8 pts	80	5
Item de Backlog	595184	(I) [IT03] Débito Técnico - Implementação	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	990	0 pt	50	5
Item de Backlog	595185	(I) [IT03] Débito Técnico - Testes	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	989	0 pt	50	5
Item de Backlog	595186	(I) [IT03] Débito Técnico - Defeitos	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		25/07/2015 10:39	282935	988	1 pt	50	5
Item de Backlog	315506	(N) F05.02.8 Admitir/Cadastrar Trabalhador (visão resumida e visão completa) - Aba Jornada de Trabalho	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		25/07/2015 11:23	282935	875	8 pts	60	5
Item de Backlog	315508	(N) F05.02.11 Admitir/Cadastrar Trabalhador (visão resumida e visão completa) – Enviar/Validar o evento	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	860	3 pts	70	5
Item de Backlog	313224	(N) F05.02.1 Admitir/Cadastrar Trabalhador – (Listar Rascunho, CRUD)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	855	5 pts	60	5
Item de Backlog	315509	(N) F05.06.1 Visualizar dados do trabalhador (informações de dados cadastrais - visão resumida e visão completa)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	850	5 pts	50	5
Item de Backlog	315510	(N) F05.06.2 Visualizar dados do trabalhador (informações de dados contratuais - visão resumida e visão completa)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	845	8 pts	50	5
Item de Backlog	315514	(N) F05.07 Visualizar histórico das informações do trabalhador que foram alteradas ao longo do tempo (permite visualizar os eventos relacionados ao cadastro do trabalhador no histórico da vida laboral do trabalhador em conjunto com os demais eventos trabalhistas)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	840	5 pts	50	5
Item de Backlog	315517	(N) F05.10.1 Retificar os dados de admissão do trabalhador (visão resumida e visão completa)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	835	3 pts	60	5
Item de Backlog	315515	(N) F05.04 Alterar dados cadastrais do trabalhador  (visão resumida e visão completa)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	830	3 pts	60	5
Item de Backlog	315516	(N) F05.05 Alterar/Retificar dados contratuais do trabalhador (visão resumida e visão completa)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	825	3 pts	60	5
Item de Backlog	559682	(N) Cadastramento Inicial do Vínculo	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		24/07/2015 17:04	282935	814	5 pts	70	5
Item de Backlog	315550	(N) F06.01 Exibir lista de eventos e documentos disponíveis para o empregado	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	745	8 pts	60	5
Item de Backlog	315551	(N) F06.02.1 Evento Trabalhista: Afastamento Temporário (Registrar, Retificar, Visualizar detalhes)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	740	13 pts	50	5
Item de Backlog	315552	(N) F06.02.2 Evento Trabalhista: Alteração de Motivo do Afastamento (Registrar, Retificar, Visualizar detalhes)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	735	5 pts	50	5
Item de Backlog	315553	(N) F06.02.3 Evento Trabalhista: Retorno do Afastamento (Registrar, Retificar, Visualizar detalhes)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	730	3 pts	50	5
Item de Backlog	595200	F07.01 Filtrar pagamentos do empregador nos meses de competência	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		12/07/2016 09:54	282935	550	5 pts	50	5
Item de Backlog	595201	F07.06 Listar Opções Disponíveis de Pagamentos e Recebimentos do Empregador na competência selecionada	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		25/07/2015 11:23	282935	540	3 pts	70	5
Item de Backlog	413042	(N) F02.01 Assinar Arquivo	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-03		24/07/2015 16:46	282935	100	5 pts	80	5
Item de Backlog	631140	(I) [IT04] Débito Técnico - Testes	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		24/08/2015 08:27	282935	989	5 pts	50	5
Item de Backlog	631164	(I) [IT04] Débito Técnico - Defeitos	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		24/08/2015 08:27	282935	988	5 pts	50	5
Item de Backlog	315521	(N) Finalizar Cadastramento Inicial	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		25/07/2015 11:26	282935	700	13 pts	70	5
Item de Backlog	315523	(N) Finalizar Assinadoc	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		25/07/2015 11:26	282935	695	5 pts	80	5
Item de Backlog	315524	(N) Migrar solução de calculo automatizado de rubricas do SE	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		24/08/2015 08:27	282935	690	13 pts	90	5
Item de Backlog	315548	(N) Recuperar informações cadastrais de um trabalhador de uma admissão anterior	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		24/08/2015 08:27	282935	685	2 pts	70	5
Item de Backlog	315557	(N) F06.02.7 Evento Trabalhista: Desligamento – Resumo de Recolhimentos e Pagamentos	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		24/08/2015 08:27	282935	675	13 pts	90	5
Item de Backlog	533506	(N) F06.02.7 Evento Trabalhista: Desligamento (Registrar, Retificar, Excluir, Visualizar detalhes)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		24/08/2015 08:27	282935	670	13 pts	90	5
Item de Backlog	533507	(N) F14.02 Emitir Termo de Rescisão	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		25/07/2015 11:26	282935	665	8 pts	80	5
Item de Backlog	315554	(N) F06.02.4 Evento Trabalhista: Aviso de Férias (Registrar, Retificar, Excluir, Visualizar detalhes)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		24/08/2015 08:27	282935	655	5 pts	70	5
Item de Backlog	533489	(N) F14.03 Emitir Aviso de Férias	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		25/07/2015 11:26	282935	650	5 pts	70	5
Item de Backlog	533490	(N) F14.04 Emitir Recibo de Férias	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		24/08/2015 08:27	282935	645	8 pts	70	5
Item de Backlog	315518	(N) Tratamento da tabela padrão: Lotação	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		25/07/2015 11:26	282935	635	3 pts	60	5
Item de Backlog	532977	(N) F08.01 Visualizar Folha de Pagamento de uma competência selecionada	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		25/07/2015 11:26	282935	630	8 pts	90	5
Item de Backlog	315555	(N) F08.02 Registrar mensalmente a remuneração de cada trabalhador	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-04		24/08/2015 08:24	282935	625	8 pts	95	5
Item de Backlog	659973	Deligamento - Pagamento	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	620	3 pts	95	5
Item de Backlog	659972	Desligamento - Integracao DCTF	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	615	5 pts	95	5
Item de Backlog	659892	(N2) Ferias (Cadastro, Aviso, Recibo)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	610	5 pts	70	5
Item de Backlog	659966	(N2) Folha e Registrar Remuneracao	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	605	13 pts	95	5
Item de Backlog	659957	[Mantis] Correção dos defeitos do Mantis (Validação Cliente)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	600	3 pts	60	5
Item de Backlog	659896	Débito Tecnico - Implementacao / Testes	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	590	13 pts	50	5
Item de Backlog	315522	(N) F17.01 Cadastrar o total de faltas, atrasos, horas extras e adicional noturno	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	580	5 pts	70	5
Item de Backlog	361296	(N) F17.02 Alterar o total de faltas, atrasos, horas extras e adicional noturno	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	575	1 pt	70	5
Item de Backlog	532973	(N) Exclusao de Eventos	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	570	3 pts	80	5
Item de Backlog	532978	F08.10 Retificar (alterar) Remuneração de Trabalhador	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	565	5 pts	90	5
Item de Backlog	532974	(N) F08.03 Calcular automaticamente rubricas de pagamento na folha do empregado	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	560	20 pts	95	5
Item de Backlog	532975	F08.06 Emitir relatório consolidado das remunerações registradas por mês de competência - Trabalhador	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	550	5 pts	95	5
Item de Backlog	532976	F08.07 Emissão de recibo de pagamento do trabalhador	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	545	5 pts	95	5
Item de Backlog	409454	(N) F01.01 Identificar Usuário - Integrar com Componente de Login - CPF	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-05		04/05/2016 14:42	282935	520	5 pts	70	5
Item de Backlog	692365	Débito Tecnico / Tratar Defeitos	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	515	5 pts	50	5
Item de Backlog	692127	Finalizar Tratamento da Folha	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	510	3 pts	90	5
Item de Backlog	692428	Tratar Alteração do Apurador de Horas	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	508	1 pt	80	5
Item de Backlog	692062	Automatizar Rubricas	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	505	5 pts	95	5
Item de Backlog	691929	F08.06 Emitir relatório consolidado das remunerações registradas por mês de competência – Empregador	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	500	3 pts	90	5
Item de Backlog	692304	Tratar Encerramento da Folha	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	492	2 pts	95	5
Item de Backlog	691963	(N) Integração com DCTF para geração do DAE Mensal	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	490	2 pts	90	5
Item de Backlog	691947	Cálculos automáticos das bases de cálculo do desligamento para incidência de tributos	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	485	2 pts	95	5
Item de Backlog	533491	F08.XX Realizar Tratamento na Folha de Pagamento para Trabalhadores com Registro de Desligamento	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	483	2 pts	90	5
Item de Backlog	694777	Débito técnico testes	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	480	3 pts	50	5
Item de Backlog	692343	Tratamento de Ferias na Folha de Pagamento	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	480	1 pt	90	5
Item de Backlog	692251	Tratamento da Data de Pagamento para Emissão da Guia Recisória	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	478	1 pt	80	5
Item de Backlog	533508	(N) F16.01 Integrar com a CAIXA para emissão da guia de pagamento do FGTS rescisório em caso de desligamento do trabalhador - WsCalcularValoresRescisóriosFGTS	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	475	2 pts	80	5
Item de Backlog	692250	Integração com DCTF para recuperar informações de multas e Juros para FGTS recisório	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	472	1 pt	80	5
Item de Backlog	691962	(N) F16.02 Integração com a CAIXA – Envio da guia gerada (DAE) – WsSincronizarArquivos (Método SincronizarArquivoGuiaUnica)	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	470	2 pts	80	5
Item de Backlog	692102	Implementar Modal para chamada ao Recibo de Ferias	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	435	1 pt	70	5
Item de Backlog	692275	Tratamento de rotina para retorno de data de vencimento SIDAT - Dia não util	Não Designado	Pronto	eSocial-281573-1.0.1-CONS-06		04/05/2016 15:15	282935	430	1 pt	70	5
Item de Backlog	791571	Folha de Décimo Terceiro	Não Designado	Pronto	eSocial-281573-1.0.2-CONS-01		04/05/2016 15:54	282935	500	3 pts	90	5
Item de Backlog	771133	Folha de Novembro	Não Designado	Validado	eSocial-281573-1.0.2-CONS-01		04/05/2016 15:40	282935	500	5 pts	90	5
Item de Backlog	771134	Desligamento	Não Designado	Pronto	eSocial-281573-1.0.2-CONS-01		04/05/2016 15:53	282935	500	5 pts	90	5
Item de Backlog	771135	Emissao do DAE pelo eSocial	Não Designado	Pronto	eSocial-281573-1.0.2-CONS-01		04/05/2016 15:53	282935	500	5 pts	85	5
Item de Backlog	792502	Folha de Dezembro	Não Designado	Validado	eSocial-281573-1.0.2-CONS-01		12/07/2016 09:58	282935	100	13 pts	90	5
Item de Backlog	791560	Folha de Décimo Terceiro	Não Designado	Cancelado	eSocial-281573-1.0.2-CONS-01		12/07/2016 10:00	282935	100	13 pts	90	5
Item de Backlog	792484	Folha de Dezembro	Não Designado	Cancelado	eSocial-281573-1.0.2-CONS-01		12/07/2016 10:00	282935	100	13 pts	90	5
Item de Backlog	775196	Folha de Décimo Terceiro	Não Designado	Cancelado	eSocial-281573-1.0.2-CONS-01		12/07/2016 10:00	282935	100	13 pts	90	5
Item de Backlog	774785	Folha de Pagamento - Defeitos/Sugestões	Não Designado	Cancelado	eSocial-281573-1.0.2-CONS-01		12/07/2016 10:00	282935	100	13 pts	90	5
Item de Backlog	791561	Folha de Dezembro	Não Designado	Cancelado	eSocial-281573-1.0.2-CONS-01		12/07/2016 09:50	282935	0	0 pt	90	5
Item de Backlog	803951	[N] Simplificação da Folha Original - Adiantamento de 13º salário	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	883350	[N] Solicitações de Ajustes no Termo de Rescisão (0195625, 0196004, 0196005)	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	80	5
Item de Backlog	858639	[N] Retrabalho - Mantis 0195868	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	70	5
Item de Backlog	803919	[N] Simplificação da Folha Original - Exclusão de Rubricas	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	878938	[N] Mantis 0196770 - Alterações da Folha Original - Atendimento em Março/2016	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	803911	[N] Simplificação da Folha Original - Ordem de Apresentação das Rubricas	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	70	5
Item de Backlog	846351	[N] Corrigir Mantis 195391	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	70	5
Item de Backlog	803953	[N] Simplificação da Folha Original - Controle da Situação da Remuneração	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	803892	[N] Simplificação da Folha Original - Remover Opções	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	70	5
Item de Backlog	829465	Folha intermediária	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	846336	[N] Corrigir Mantis 192450	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	804282	[N] Mantis 194135	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	805011	(N) Mantis 194104	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	832222	[N] Mantis Variados (0194125, 0193994, 0195525, 0195432, 0195555, 0195429, 0195420, 0196742, 0196495, 0196496)	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	846804	[N] Corrigir Mantis 192446	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	90	5
Item de Backlog	853798	[N] Mantis 196002 - Correção do TRCT impresso para atender a portaria MTE 1057/2012	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	80	5
Item de Backlog	804029	[N] Mantis 194107	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	80	5
Item de Backlog	803956	[N] Simplificação da Folha Original - Navegabilidade	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	80	5
Item de Backlog	804881	(N) Mantis 193968 	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	80	5
Item de Backlog	853670	[N] Mantis 0193054 - Relatório de Pagamento/Demonstrativo por Trabalhador	Não Designado	Pronto	eSocial-281573-1.0.3-CONS		04/05/2016 15:58	282935	500	5 pts	95	5
